1,1,1430.2564102564104,1001.7948717948718,676.9230769230769,269.23076923076906,1,-1,-1,-1
1,2,3017.4358974358975,376.1538461538461,712.8205128205127,215.38461538461536,1,-1,-1,-1
2,1,1435.3846153846157,983.8461538461538,666.6666666666665,292.30769230769215,1,-1,-1,-1
2,2,3004.6153846153848,409.48717948717945,710.2564102564102,171.79487179487182,1,-1,-1,-1
3,1,1437.9487179487182,996.6666666666665,669.230769230769,269.2307692307693,1,-1,-1,-1
3,2,3009.74358974359,378.7179487179487,694.8717948717945,202.5641025641026,1,-1,-1,-1
4,1,1443.0769230769233,994.102564102564,674.3589743589741,279.48717948717945,1,-1,-1,-1
4,2,2996.9230769230767,394.10256410256403,725.6410256410259,194.87179487179486,1,-1,-1,-1
5,1,1427.6923076923078,991.5384615384614,666.6666666666663,256.41025641025635,1,-1,-1,-1
5,2,2999.487179487179,378.7179487179487,705.1282051282051,223.07692307692304,1,-1,-1,-1
6,1,1425.1282051282053,1012.051282051282,689.7435897435896,253.8461538461538,1,-1,-1,-1
6,2,2991.7948717948716,383.8461538461538,717.9487179487182,192.30769230769226,1,-1,-1,-1
7,1,1437.9487179487182,994.102564102564,653.8461538461534,279.48717948717945,1,-1,-1,-1
7,2,2986.6666666666665,381.2820512820512,720.5128205128208,182.05128205128204,1,-1,-1,-1
8,1,1440.5128205128208,981.2820512820513,687.1794871794868,251.28205128205127,1,-1,-1,-1
8,2,2976.4102564102564,376.1538461538461,735.897435897436,202.56410256410254,1,-1,-1,-1
9,1,1407.1794871794873,983.8461538461538,705.1282051282051,261.53846153846143,1,-1,-1,-1
9,2,2973.846153846154,381.2820512820512,723.0769230769229,179.4871794871795,1,-1,-1,-1
10,1,1427.6923076923078,1006.9230769230769,676.9230769230769,253.8461538461538,1,-1,-1,-1
10,2,2971.2820512820513,381.2820512820512,715.3846153846152,182.05128205128204,1,-1,-1,-1
11,1,1432.820512820513,983.8461538461538,658.9743589743587,256.41025641025635,1,-1,-1,-1
11,2,2961.025641025641,381.2820512820512,733.333333333333,182.05128205128204,1,-1,-1,-1
12,1,1422.5641025641028,1001.7948717948718,674.3589743589739,212.8205128205127,1,-1,-1,-1
12,2,2932.8205128205127,365.89743589743586,771.7948717948716,192.30769230769232,1,-1,-1,-1
13,1,1422.5641025641028,994.102564102564,679.4871794871794,238.46153846153857,1,-1,-1,-1
